Conventions,G,BADC-CSV,1
title,G,uk-hourly-rain-obs
source,G,Met Office MIDAS database
creator,G,Met Office
activity,G,Met Office MIDAS Open: UK Land Surface Stations Data
feature_type,G,point series
collection_name,G,midas-open
collection_version_number,G,dataset-version-202107
history,G,Created 2021-07-15
last_revised_date,G,2021-07-15
observation_station,G,east-malling
historic_county_name,G,kent
midas_station_id,G,00744
location,G,51.288,0.448
height,G,33,m
date_valid,G,2006-01-01 00:00:00,2006-12-31 23:59:59
midas_qc_version_number,G,1
comments,G,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
comments,G,This file contains station observations
comments,G,missing values are identified with the missing data flag
missing_value,G,NA
coordinate_variable,ob_end_time,t
long_name,ob_end_time,Date at end of observation period,s
type,ob_end_time,char
comments,ob_end_time,Date and time (YYYY-MM-DD HH:MM:SS) at the end of the observation period
long_name,id,station identifier,1
type,id,char
comments,id,a station may have more than one id assigned to it designated by the id_type
long_name,id_type,identifier type,1
type,id_type,char
comments,id_type,a station may have more than one id assigned to it defined by id_type
long_name,ob_hour_count,Observation hour count,hours
type,ob_hour_count,int
long_name,version_num,midas qc version number,1
type,version_num,int
comments,version_num,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
long_name,met_domain_name,message type,1
type,met_domain_name,char
comments,met_domain_name,message type (see MIDAS documentation)
long_name,src_id,unique source identifier or station site number,1
type,src_id,int
comments,src_id,unique source identifier or station site number
long_name,rec_st_ind,state indicator for the record,1
type,rec_st_ind,int
comments,rec_st_ind,state indicator for the current stage in the life of the record (see MIDAS documentation)
long_name,prcp_amt,Precipitation amount,mm
type,prcp_amt,float
long_name,prcp_dur,Precipitation duration ,minutes
type,prcp_dur,int
long_name,prcp_amt_q,QC code: precipitation amount,1
type,prcp_amt_q,int
long_name,prcp_dur_q,QC code: precipitation duration,1
type,prcp_dur_q,int
long_name,prcp_amt_j,Descriptor: precipitation amount,1
type,prcp_amt_j,int
long_name,meto_stmp_time,Met Office receipt stamp time,s
type,meto_stmp_time,char
comments,meto_stmp_time,Met Office receipt stampe time in format (YYYY-MM-DD HH:MM:SS)
long_name,midas_stmp_etime,Elapsed time to storage in MIDAS ,minutes
type,midas_stmp_etime,int
data
ob_end_time,id,id_type,ob_hour_count,version_num,met_domain_name,src_id,rec_st_ind,prcp_amt,prcp_dur,prcp_amt_q,prcp_dur_q,prcp_amt_j,meto_stmp_time,midas_stmp_etime
2006-01-01 18:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-01 18:06:00,417
2006-01-01 19:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-01 19:07:00,356
2006-01-01 20:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-01 20:03:00,300
2006-01-01 21:00:00,297881,RAIN,12,1,AWSDLY,744,1011,0,NA,6,NA,NA,2006-01-01 21:03:00,241
2006-01-01 21:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-01 21:03:00,240
2006-01-01 22:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-01 22:02:00,181
2006-01-01 23:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-01 23:08:00,115
2006-01-02 00:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-02 00:03:00,589
2006-01-02 01:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-02 01:05:00,527
2006-01-02 02:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-02 02:01:00,471
2006-01-02 03:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-02 03:02:00,410
2006-01-02 04:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-02 04:03:00,349
2006-01-02 05:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-02 05:07:00,285
2006-01-02 06:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-02 06:07:00,225
2006-01-02 07:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0.2,NA,1,NA,NA,2006-01-02 07:08:00,164
2006-01-02 08:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0.2,NA,1,NA,NA,2006-01-02 08:06:00,106
2006-01-02 09:00:00,297881,RAIN,12,1,AWSDLY,744,1011,0.4,NA,6,NA,NA,2006-01-02 09:03:00,49
2006-01-02 09:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-02 09:03:00,49
2006-01-02 10:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-02 10:04:00,899
2006-01-02 11:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-02 11:06:00,837
2006-01-02 12:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-02 12:04:00,779
2006-01-02 13:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-02 13:07:00,716
2006-01-02 14:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-02 14:06:00,657
2006-01-02 15:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-02 15:05:00,598
2006-01-02 16:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-02 16:02:00,541
2006-01-02 17:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-02 17:02:00,481
2006-01-02 18:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-02 18:05:00,418
2006-01-02 19:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-02 19:03:00,360
2006-01-02 20:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-02 20:03:00,300
2006-01-02 21:00:00,297881,RAIN,12,1,AWSDLY,744,1011,0,NA,6,NA,NA,2006-01-02 21:02:00,243
2006-01-02 21:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-02 21:03:00,240
2006-01-02 22:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-02 22:03:00,180
2006-01-02 23:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-02 23:04:00,119
2006-01-03 00:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-03 00:04:00,587
2006-01-03 01:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-03 01:03:00,528
2006-01-03 02:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-03 02:03:00,468
2006-01-03 03:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-03 03:05:00,406
2006-01-03 04:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-03 04:03:00,348
2006-01-03 05:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-03 05:05:00,286
2006-01-03 06:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-03 06:06:00,225
2006-01-03 07:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-03 07:06:00,165
2006-01-03 08:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-03 08:07:00,104
2006-01-03 09:00:00,297881,RAIN,12,1,AWSDLY,744,1011,0,NA,6,NA,NA,2006-01-03 09:06:00,46
2006-01-03 09:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-03 09:06:00,45
2006-01-03 10:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-03 10:04:00,901
2006-01-03 11:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-03 11:01:00,844
2006-01-03 12:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0.4,NA,1,NA,NA,2006-01-03 12:01:00,784
2006-01-03 13:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-03 13:02:00,723
2006-01-03 14:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0.2,NA,1,NA,NA,2006-01-03 14:03:00,662
2006-01-03 15:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-03 15:05:00,600
2006-01-03 16:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-03 16:07:00,538
2006-01-03 17:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0.2,NA,1,NA,NA,2006-01-03 17:07:00,478
2006-01-03 18:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0.2,NA,1,NA,NA,2006-01-03 18:08:00,417
2006-01-03 19:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-03 19:08:00,357
2006-01-03 20:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-03 20:02:00,303
2006-01-03 21:00:00,297881,RAIN,12,1,AWSDLY,744,1011,1.2,NA,6,NA,NA,2006-01-03 21:03:00,243
2006-01-03 21:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0.2,NA,1,NA,NA,2006-01-03 21:03:00,242
2006-01-03 22:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-03 22:03:00,182
2006-01-03 23:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-03 23:04:00,121
2006-01-04 00:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-04 00:05:00,588
2006-01-04 01:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0.2,NA,1,NA,NA,2006-01-04 01:05:00,528
2006-01-04 02:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-04 02:06:00,467
2006-01-04 03:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-04 03:02:00,411
2006-01-04 04:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-04 04:02:00,351
2006-01-04 05:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-04 05:02:00,291
2006-01-04 06:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-04 06:02:00,231
2006-01-04 07:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-04 07:03:00,170
2006-01-04 08:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-04 08:03:00,110
2006-01-04 09:00:00,297881,RAIN,12,1,AWSDLY,744,1011,0.2,NA,6,NA,NA,2006-01-04 09:06:00,50
2006-01-04 09:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-04 09:06:00,47
2006-01-04 10:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-04 10:05:00,903
2006-01-04 11:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-04 11:02:00,846
2006-01-04 12:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-04 12:02:00,786
2006-01-04 13:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-04 13:02:00,726
2006-01-04 14:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-04 14:05:00,663
2006-01-04 15:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-04 15:04:00,604
2006-01-04 16:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-04 16:06:00,542
2006-01-04 17:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-04 17:05:00,483
2006-01-04 18:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-04 18:04:00,424
2006-01-04 19:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-04 19:04:00,364
2006-01-04 20:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-04 20:06:00,302
2006-01-04 21:00:00,297881,RAIN,12,1,AWSDLY,744,1011,0,NA,6,NA,NA,2006-01-04 21:08:00,246
2006-01-04 21:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-04 21:08:00,240
2006-01-04 22:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-04 22:08:00,180
2006-01-04 23:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-04 23:06:00,122
2006-01-05 00:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-05 00:06:00,586
2006-01-05 01:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-05 01:05:00,527
2006-01-05 02:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-05 02:02:00,470
2006-01-05 03:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-05 03:03:00,409
2006-01-05 04:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-05 04:08:00,344
2006-01-05 05:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-05 05:06:00,286
2006-01-05 06:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-05 06:06:00,226
2006-01-05 07:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-05 07:06:00,166
2006-01-05 08:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-05 08:06:00,106
2006-01-05 09:00:00,297881,RAIN,12,1,AWSDLY,744,1011,0,NA,6,NA,NA,2006-01-05 09:07:00,45
2006-01-05 09:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-05 09:08:00,44
2006-01-05 10:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-05 10:04:00,901
2006-01-05 11:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-05 11:06:00,839
2006-01-05 12:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-05 12:22:00,763
2006-01-05 13:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-05 13:03:00,722
2006-01-05 14:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-05 14:03:00,662
2006-01-05 15:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-05 15:07:00,598
2006-01-05 16:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-05 16:03:00,542
2006-01-05 17:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-05 17:03:00,482
2006-01-05 18:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-05 18:03:00,422
2006-01-05 19:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-05 19:03:00,362
2006-01-05 20:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-05 20:06:00,299
2006-01-05 21:00:00,297881,RAIN,12,1,AWSDLY,744,1011,0,NA,6,NA,NA,2006-01-05 21:07:00,244
2006-01-05 21:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-05 21:06:00,239
2006-01-05 22:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-05 22:01:00,184
2006-01-05 23:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-05 23:01:00,124
2006-01-06 00:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-06 00:03:00,591
2006-01-06 01:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-06 01:02:00,532
2006-01-06 02:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-06 02:02:00,472
2006-01-06 03:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-06 03:02:00,412
2006-01-06 04:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-06 04:02:00,352
2006-01-06 05:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-06 05:02:00,292
2006-01-06 06:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-06 06:02:00,232
2006-01-06 07:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-06 07:02:00,172
2006-01-06 08:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-06 08:03:00,111
2006-01-06 09:00:00,297881,RAIN,12,1,AWSDLY,744,1011,0,NA,6,NA,NA,2006-01-06 09:06:00,50
2006-01-06 09:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-06 09:06:00,48
2006-01-06 10:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-06 10:05:00,900
2006-01-06 11:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-06 11:09:00,836
2006-01-06 12:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-06 12:07:00,778
2006-01-06 13:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-06 13:03:00,722
2006-01-06 14:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-06 14:03:00,662
2006-01-06 15:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-06 15:03:00,602
2006-01-06 16:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-06 16:08:00,537
2006-01-06 17:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-06 17:02:00,483
2006-01-06 18:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-06 18:06:00,419
2006-01-06 19:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-06 19:04:00,361
2006-01-06 20:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-06 20:02:00,303
2006-01-06 21:00:00,297881,RAIN,12,1,AWSDLY,744,1011,0,NA,6,NA,NA,2006-01-06 21:02:00,248
2006-01-06 21:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-06 21:02:00,243
2006-01-06 22:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-06 22:03:00,182
2006-01-06 23:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-06 23:03:00,122
2006-01-07 00:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-07 00:03:00,589
2006-01-07 01:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-07 01:05:00,527
2006-01-07 02:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-07 02:01:00,471
2006-01-07 03:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-07 03:08:00,404
2006-01-07 04:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-07 04:05:00,347
2006-01-07 05:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-07 05:08:00,284
2006-01-07 06:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0.8,NA,1,NA,NA,2006-01-07 06:06:00,226
2006-01-07 07:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0.6,NA,1,NA,NA,2006-01-07 07:04:00,168
2006-01-07 08:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0.4,NA,1,NA,NA,2006-01-07 08:04:00,108
2006-01-07 09:00:00,297881,RAIN,12,1,AWSDLY,744,1011,2,NA,6,NA,NA,2006-01-07 09:06:00,46
2006-01-07 09:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0.2,NA,1,NA,NA,2006-01-07 09:06:00,45
2006-01-07 10:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-07 10:03:00,902
2006-01-07 11:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0.2,NA,1,NA,NA,2006-01-07 11:03:00,842
2006-01-07 12:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-07 12:01:00,784
2006-01-07 13:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-07 13:07:00,718
2006-01-07 14:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-07 14:08:00,657
2006-01-07 15:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-07 15:07:00,598
2006-01-07 16:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-07 16:05:00,540
2006-01-07 17:00:00,297881,RAIN,1,1,AWSHRLY,744,1011,0,NA,1,NA,NA,2006-01-07 17:05:00,480
